36.3,0.6339474,0.2543521
36.4,0.6306248,0.2528099
36.5,0.6273021,0.2512677
36.6,0.6239795,0.2497256
36.7,0.6206569,0.2481834
36.8,0.6173342,0.2466412
36.9,0.6140116,0.245099
37.0,0.6106889,0.2435569
37.1,0.6073663,0.2420147
37.2,0.6040437,0.2404725
37.3,0.600721,0.2389303
37.4,0.5973984,0.2373882
37.5,0.5940757,0.235846
37.6,0.5907531,0.2343038
37.7,0.5874305,0.2327617
37.8,0.5841079,0.2312195
37.9,0.5807853,0.2296774
38.0,0.5774626,0.2281352
38.1,0.57414,0.226593
38.2,0.5708174,0.2250509
38.3,0.5674948,0.2235087
38.4,0.5641721,0.2219666
38.5,0.5608495,0.2204244
38.6,0.5575269,0.2188823
38.7,0.5542043,0.2173401
38.8,0.5508817,0.215798
38.9,0.5475592,0.2142559
39.0,0.5442366,0.2127137
39.1,0.540914,0.2111716
39.2,0.5375914,0.2096295
39.3,0.5342689,0.2080873
39.4,0.5309463,0.2065452
39.5,0.5276237,0.2050031
39.6,0.5243011,0.2034609
39.7,0.5209786,0.2019188
39.8,0.517656,0.2003767
39.9,0.5143335,0.1988346
40.0,0.5110109,0.1972924
40.1,0.5076884,0.1957503
40.2,0.5043659,0.1942082
40.3,0.5010433,0.1926661
40.4,0.4977208,0.191124
40.5,0.4943982,0.1895818
40.6,0.4910757,0.1880397
40.7,0.4877531,0.1864976
40.8,0.4844306,0.1849555
40.9,0.4811081,0.1834134
41.0,0.4777856,0.1818713
41.1,0.4744631,0.1803292
41.2,0.4711405,0.1787871
41.3,0.467818,0.177245
41.4,0.4644955,0.1757029
41.5,0.461173,0.1741608
41.6,0.4578504,0.1726187
41.7,0.4545279,0.1710766
41.8,0.4512054,0.1695345
41.9,0.4478829,0.1679924
42.0,0.4445604,0.1664503
42.1,0.4412379,0.1649082
42.2,0.4379154,0.1633662
42.3,0.4345929,0.1618241
42.4,0.4312704,0.160282
42.5,0.4279479,0.1587399
42.6,0.4246254,0.1571978
42.7,0.4213029,0.1556557
42.8,0.4179804,0.1541847
42.9,0.4146579,0.1533763
43.0,0.4113354,0.1525678
43.1,0.4080129,0.1517593
43.2,0.4046905,0.1509508
43.3,0.401368,0.1501423
43.4,0.3980456,0.1493339
43.5,0.3947231,0.1485254
43.6,0.3914006,0.1477169
43.7,0.3880782,0.1469084
43.8,0.3847557,0.1460999
43.9,0.3814333,0.1456569
44.0,0.3781108,0.1454073
44.1,0.3747884,0.1451578
44.2,0.3714659,0.1449082
44.3,0.3681435,0.1446586
44.4,0.3648211,0.1444091
44.5,0.3614986,0.1441595
44.6,0.3581762,0.1439099
44.7,0.3548537,0.1436603
44.8,0.3515313,0.1434108
44.9,0.3482089,0.1431612
45.0,0.3448864,0.1429116
45.1,0.3419919,0.1426621
45.2,0.3394692,0.1424125
45.3,0.3369465,0.1421629
45.4,0.3344237,0.1419134
45.5,0.331901,0.1416638
45.6,0.3293783,0.1414142
45.7,0.3268556,0.1411646
45.8,0.3243329,0.1409151
45.9,0.3218102,0.1406655
46.0,0.3192875,0.1404159
46.1,0.3167648,0.1401664
46.2,0.315178,0.1399168
46.3,0.3138203,0.1396672
46.4,0.3124626,0.1394177
46.5,0.3111048,0.1391681
46.6,0.3097471,0.1389185
46.7,0.3083893,0.138669
46.8,0.3070316,0.1384194
46.9,0.3056738,0.1381698
47.0,0.3043161,0.1379203
47.1,0.3029583,0.1376707
47.2,0.3016006,0.1374211
47.3,0.3002429,0.1371716
47.4,0.2988851,0.136922
47.5,0.2975274,0.1366725
47.6,0.2961697,0.1364229
47.7,0.294812,0.1361733
47.8,0.2934542,0.1359238
47.9,0.2920965,0.1356742
48.0,0.2907388,0.1354246
48.1,0.2893811,0.1351751
48.2,0.2880233,0.1349255
48.3,0.2866656,0.1346759
48.4,0.2853079,0.1344264
48.5,0.2839501,0.1341768
48.6,0.2825924,0.1339273
48.7,0.2812347,0.1336777
48.8,0.279877,0.1334281
48.9,0.2785192,0.1331786
49.0,0.2771615,0.132929
49.1,0.2758038,0.1326795
49.2,0.2744461,0.1324299
49.3,0.2730883,0.1321803
49.4,0.2717306,0.1319308
49.5,0.2703729,0.1316812
49.6,0.2690152,0.1314317
49.7,0.2676574,0.1311821
49.8,0.2662997,0.1309325
49.9,0.264942,0.130683
50.0,0.2635842,0.1304334
