velocity,584.33
-28.6,3.057911e-05
-28.5,3.093053e-05
-28.4,3.128195e-05
-28.3,3.163337e-05
-28.2,3.198478e-05
-28.1,3.23362e-05
-28.0,3.268762e-05
-27.9,3.303904e-05
-27.8,3.339046e-05
-27.7,3.374535e-05
-27.6,3.415825e-05
-27.5,3.457115e-05
-27.4,3.498405e-05
-27.3,3.539695e-05
-27.2,3.580985e-05
-27.1,3.622275e-05
-27.0,3.663565e-05
-26.9,3.704855e-05
-26.8,3.746145e-05
-26.7,3.787435e-05
-26.6,3.826565e-05
-26.5,3.864866e-05
-26.4,3.903167e-05
-26.3,3.941468e-05
-26.2,3.979769e-05
-26.1,4.01807e-05
-26.0,4.056371e-05
-25.9,4.094672e-05
-25.8,4.132973e-05
-25.7,4.171274e-05
-25.6,4.207355e-05
-25.5,4.239943e-05
-25.4,4.272531e-05
-25.3,4.305119e-05
-25.2,4.337707e-05
-25.1,4.370295e-05
-25.0,4.402883e-05
-24.9,4.435471e-05
-24.8,4.468059e-05
-24.7,4.500648e-05
-24.6,4.532749e-05
-24.5,4.564014e-05
-24.4,4.595279e-05
-24.3,4.626544e-05
-24.2,4.657809e-05
-24.1,4.689073e-05
-24.0,4.720338e-05
-23.9,4.751603e-05
-23.8,4.782868e-05
-23.7,4.814133e-05
-23.6,4.845376e-05
-23.5,4.876003e-05
-23.4,4.906629e-05
-23.3,4.937255e-05
-23.2,4.967882e-05
-23.1,4.998508e-05
-23.0,5.029135e-05
-22.9,5.059761e-05
-22.8,5.090387e-05
-22.7,5.121014e-05
-22.6,5.15164e-05
-22.5,5.181418e-05
-22.4,5.210833e-05
-22.3,5.240248e-05
-22.2,5.269662e-05
-22.1,5.299077e-05
-22.0,5.328492e-05
-21.9,5.357906e-05
-21.8,5.387321e-05
-21.7,5.416736e-05
-21.6,5.44615e-05
-21.5,5.47371e-05
-21.4,5.498058e-05
-21.3,5.522405e-05
-21.2,5.546753e-05
-21.1,5.571101e-05
-21.0,5.595448e-05
-20.9,5.619796e-05
-20.8,5.644144e-05
-20.7,5.668492e-05
-20.6,5.692839e-05
-20.5,5.714715e-05
-20.4,5.731903e-05
-20.3,5.749092e-05
-20.2,5.766281e-05
-20.1,5.783469e-05
-20.0,5.800658e-05
-19.9,5.817847e-05
-19.8,5.835035e-05
-19.7,5.852224e-05
-19.6,5.869413e-05
-19.5,5.886566e-05
-19.4,5.900618e-05
-19.3,5.914671e-05
-19.2,5.928724e-05
-19.1,5.942776e-05
-19.0,5.956829e-05
-18.9,5.970882e-05
-18.8,5.984934e-05
-18.7,5.998987e-05
-18.6,6.01304e-05
-18.5,6.027092e-05
-18.4,6.039185e-05
-18.3,6.050344e-05
-18.2,6.061503e-05
-18.1,6.072662e-05
-18.0,6.083821e-05
-17.9,6.09498e-05
-17.8,6.106139e-05
-17.7,6.117298e-05
-17.6,6.128457e-05
-17.5,6.139616e-05
-17.4,6.147512e-05
-17.3,6.149177e-05
-17.2,6.150842e-05
-17.1,6.152508e-05
-17.0,6.154173e-05
-16.9,6.155838e-05
-16.8,6.157503e-05
-16.7,6.159168e-05
-16.6,6.160833e-05
-16.5,6.162498e-05
-16.4,6.163946e-05
-16.3,6.164938e-05
-16.2,6.165929e-05
-16.1,6.166921e-05
-16.0,6.167913e-05
-15.9,6.168904e-05
-15.8,6.169896e-05
-15.7,6.170888e-05
-15.6,6.171879e-05
-15.5,6.172871e-05
-15.4,6.173862e-05
-15.3,6.170621e-05
-15.2,6.167333e-05
-15.1,6.164045e-05
-15.0,6.160756e-05
-14.9,6.157468e-05
-14.8,6.15418e-05
-14.7,6.150891e-05
-14.6,6.147603e-05
-14.5,6.144314e-05
-14.4,6.141026e-05
-14.3,6.136609e-05
-14.2,6.131597e-05
-14.1,6.126585e-05
-14.0,6.121573e-05
-13.9,6.116561e-05
-13.8,6.11155e-05
-13.7,6.106538e-05
-13.6,6.101526e-05
-13.5,6.096514e-05
-13.4,6.091502e-05
-13.3,6.086395e-05
-13.2,6.081085e-05
-13.1,6.075775e-05
-13.0,6.070465e-05
-12.9,6.065155e-05
-12.8,6.059846e-05
-12.7,6.054536e-05
-12.6,6.049226e-05
-12.5,6.043916e-05
-12.4,6.038606e-05
-12.3,6.033296e-05
-12.2,6.028665e-05
-12.1,6.024042e-05
-12.0,6.019418e-05
-11.9,6.014795e-05
-11.8,6.010172e-05
-11.7,6.005549e-05
-11.6,6.000926e-05
-11.5,5.996303e-05
-11.4,5.99168e-05
-11.3,5.987057e-05
-11.2,5.983764e-05
-11.1,5.980516e-05
-11.0,5.977269e-05
-10.9,5.974021e-05
-10.8,5.970774e-05
-10.7,5.967527e-05
-10.6,5.964279e-05
-10.5,5.961032e-05
-10.4,5.957785e-05
-10.3,5.954537e-05
-10.2,5.95129e-05
-10.1,5.948043e-05
-10.0,5.944796e-05
-9.9,5.941549e-05
-9.8,5.938302e-05
-9.7,5.935055e-05
-9.6,5.931808e-05
-9.5,5.928561e-05
-9.4,5.925314e-05
-9.3,5.922067e-05
-9.2,5.919165e-05
-9.1,5.91707e-05
-9.0,5.914976e-05
-8.9,5.912881e-05
-8.8,5.910787e-05
-8.7,5.908693e-05
-8.6,5.906598e-05
-8.5,5.904504e-05
-8.4,5.90241e-05
-8.3,5.900315e-05
-8.2,5.898221e-05
-8.1,5.896359e-05
-8.0,5.894506e-05
-7.9,5.892653e-05
-7.8,5.8908e-05
-7.7,5.888947e-05
-7.6,5.887094e-05
-7.5,5.885241e-05
-7.4,5.883388e-05
-7.3,5.881535e-05
-7.2,5.879682e-05
-7.1,5.877882e-05
-7.0,5.876085e-05
-6.9,5.874288e-05
-6.8,5.872491e-05
-6.7,5.870694e-05
-6.6,5.868897e-05
-6.5,5.867101e-05
-6.4,5.865304e-05
-6.3,5.863507e-05
-6.2,5.86171e-05
-6.1,5.859913e-05
-6.0,5.858116e-05
-5.9,5.85632e-05
-5.8,5.854523e-05
-5.7,5.852726e-05
-5.6,5.850929e-05
-5.5,5.849132e-05
-5.4,5.847336e-05
-5.3,5.845539e-05
-5.2,5.843742e-05
-5.1,5.842276e-05
-5.0,5.841677e-05
-4.9,5.841078e-05
-4.8,5.840479e-05
-4.7,5.83988e-05
-4.6,5.839281e-05
-4.5,5.838682e-05
-4.4,5.838083e-05
-4.3,5.837484e-05
-4.2,5.836885e-05
-4.1,5.836286e-05
-4.0,5.836246e-05
-3.9,5.83624e-05
-3.8,5.836235e-05
-3.7,5.836229e-05
-3.6,5.836223e-05
-3.5,5.836217e-05
-3.4,5.836211e-05
-3.3,5.836205e-05
-3.2,5.836199e-05
-3.1,5.836193e-05
-3.0,5.836188e-05
-2.9,5.836182e-05
-2.8,5.836176e-05
-2.7,5.83617e-05
-2.6,5.836164e-05
-2.5,5.836159e-05
-2.4,5.836153e-05
-2.3,5.836147e-05
-2.2,5.836141e-05
-2.1,5.836135e-05
-2.0,5.836369e-05
-1.9,5.836771e-05
-1.8,5.837172e-05
-1.7,5.837574e-05
-1.6,5.837975e-05
-1.5,5.838377e-05
-1.4,5.838779e-05
-1.3,5.83918e-05
-1.2,5.839582e-05
-1.1,5.839983e-05
-1.0,5.840446e-05
-0.9,5.841089e-05
-0.8,5.841731e-05
-0.7,5.842374e-05
