velocity,1302.17,1304.86,1306.03
-1.0,6.714864e-05,7.740186e-05,0.0001097286
-0.9,6.700645e-05,7.726235e-05,0.0001096009
-0.8,6.686427e-05,7.712283e-05,0.0001094732
-0.7,6.672209e-05,7.698332e-05,0.0001093454
-0.6,6.65799e-05,7.684381e-05,0.0001092177
-0.5,6.643772e-05,7.67043e-05,0.0001090899
-0.4,6.629554e-05,7.656479e-05,0.0001089622
-0.3,6.615335e-05,7.642528e-05,0.0001088344
-0.2,6.601117e-05,7.628577e-05,0.0001087067
-0.1,6.586899e-05,7.614626e-05,0.0001085789
0.0,6.57268e-05,7.600674e-05,0.0001084684
0.1,6.586885e-05,7.613671e-05,0.0001085959
0.2,6.601089e-05,7.627606e-05,0.0001087234
0.3,6.615294e-05,7.641542e-05,0.0001088509
0.4,6.629498e-05,7.655477e-05,0.0001089785
0.5,6.643703e-05,7.669412e-05,0.000109106
0.6,6.657907e-05,7.683347e-05,0.0001092335
0.7,6.672112e-05,7.697283e-05,0.000109361
0.8,6.686316e-05,7.711218e-05,0.0001094885
0.9,6.700521e-05,7.725153e-05,0.0001096161
1.0,6.714725e-05,7.739088e-05,0.0001097436
1.1,6.72893e-05,7.753024e-05,0.0001098711
1.2,6.743134e-05,7.766959e-05,0.0001099986
1.3,6.757339e-05,7.780894e-05,0.0001101262
1.4,6.771543e-05,7.794829e-05,0.0001102537
1.5,6.785748e-05,7.808765e-05,0.0001103812
1.6,6.799952e-05,7.8227e-05,0.0001105087
1.7,6.814157e-05,7.836635e-05,0.0001106363
1.8,6.828361e-05,7.85057e-05,0.0001107638
1.9,6.842566e-05,7.864506e-05,0.0001108913
2.0,6.85677e-05,7.878441e-05,0.0001110188
2.1,6.870975e-05,7.892376e-05,0.0001111464
2.2,6.885179e-05,7.906311e-05,0.0001112739
2.3,6.899384e-05,7.920247e-05,0.0001114162
2.4,6.935789e-05,7.955452e-05,0.000111709
2.5,6.973255e-05,7.991354e-05,0.0001120018
2.6,7.01072e-05,8.027256e-05,0.0001122947
2.7,7.048186e-05,8.063158e-05,0.0001125875
2.8,7.085651e-05,8.09906e-05,0.0001128803
2.9,7.123117e-05,8.134962e-05,0.0001131731
3.0,7.160583e-05,8.170865e-05,0.0001134659
3.1,7.198048e-05,8.206767e-05,0.0001137587
3.2,7.235514e-05,8.242669e-05,0.0001140515
3.3,7.272979e-05,8.278571e-05,0.0001143443
3.4,7.310445e-05,8.314473e-05,0.0001146371
3.5,7.347911e-05,8.350375e-05,0.0001149299
3.6,7.385376e-05,8.386278e-05,0.0001152227
3.7,7.422842e-05,8.42218e-05,0.0001155155
3.8,7.460307e-05,8.458082e-05,0.0001158083
3.9,7.497773e-05,8.493984e-05,0.0001161011
4.0,7.535239e-05,8.529886e-05,0.0001163939
4.1,7.572704e-05,8.565788e-05,0.0001166868
4.2,7.61017e-05,8.60169e-05,0.0001169796
4.3,7.647635e-05,8.637593e-05,0.0001172724
4.4,7.685101e-05,8.673495e-05,0.0001175652
4.5,7.722567e-05,8.709397e-05,0.000117858
4.6,7.760032e-05,8.745299e-05,0.0001181447
4.7,7.806147e-05,8.787526e-05,0.0001183833
4.8,7.853129e-05,8.829947e-05,0.0001186219
4.9,7.900111e-05,8.872368e-05,0.0001188605
5.0,7.947093e-05,8.914789e-05,0.000119099
5.1,7.994076e-05,8.95721e-05,0.0001193376
5.2,8.041058e-05,8.999631e-05,0.0001195762
5.3,8.08804e-05,9.042052e-05,0.0001198148
5.4,8.135022e-05,9.084473e-05,0.0001200534
5.5,8.182005e-05,9.126894e-05,0.000120292
5.6,8.228987e-05,9.169315e-05,0.0001205305
5.7,8.275969e-05,9.211735e-05,0.0001207691
5.8,8.322951e-05,9.254156e-05,0.0001210077
5.9,8.369934e-05,9.296577e-05,0.0001212463
6.0,8.416916e-05,9.338998e-05,0.0001214849
6.1,8.463898e-05,9.381419e-05,0.0001217235
6.2,8.51088e-05,9.42384e-05,0.000121962
6.3,8.557863e-05,9.466261e-05,0.0001222006
6.4,8.604845e-05,9.508682e-05,0.0001224392
6.5,8.651827e-05,9.551103e-05,0.0001226778
6.6,8.698809e-05,9.593524e-05,0.0001229164
6.7,8.745792e-05,9.635945e-05,0.000123155
6.8,8.792774e-05,9.678366e-05,0.0001233935
6.9,8.839756e-05,9.720787e-05,0.000123594
7.0,8.879717e-05,9.751104e-05,0.0001235501
7.1,8.918564e-05,9.781074e-05,0.0001235061
7.2,8.957412e-05,9.811043e-05,0.0001234621
7.3,8.99626e-05,9.841013e-05,0.0001234181
7.4,9.035108e-05,9.870983e-05,0.0001233742
7.5,9.073955e-05,9.900952e-05,0.0001233302
7.6,9.112803e-05,9.930922e-05,0.0001232862
7.7,9.151651e-05,9.960892e-05,0.0001232422
7.8,9.190499e-05,9.990861e-05,0.0001231983
7.9,9.229347e-05,0.0001002083,0.0001231543
8.0,9.268194e-05,0.000100508,0.0001231103
8.1,9.307042e-05,0.0001008077,0.0001230663
8.2,9.34589e-05,0.0001011074,0.0001230224
8.3,9.384738e-05,0.0001014071,0.0001229784
8.4,9.423586e-05,0.0001017068,0.0001229344
8.5,9.462433e-05,0.0001020065,0.0001228904
8.6,9.501281e-05,0.0001023062,0.0001228465
8.7,9.540129e-05,0.0001026059,0.0001228025
8.8,9.578977e-05,0.0001029056,0.0001227585
8.9,9.617825e-05,0.0001032053,0.0001227145
9.0,9.656672e-05,0.000103505,0.0001226706
9.1,9.69552e-05,0.0001038047,0.0001226266
9.2,9.734368e-05,0.0001041044,0.0001225196
9.3,9.753876e-05,0.0001041347,0.0001220751
9.4,9.769071e-05,0.0001041578,0.0001216306
9.5,9.784266e-05,0.0001041809,0.0001211861
9.6,9.799461e-05,0.000104204,0.0001207416
9.7,9.814656e-05,0.0001042271,0.0001202971
9.8,9.829851e-05,0.0001042503,0.0001198526
9.9,9.845046e-05,0.0001042734,0.0001194081
10.0,9.860241e-05,0.0001042965,0.0001189636
10.1,9.875436e-05,0.0001043196,0.0001185191
10.2,9.890631e-05,0.0001043427,0.0001180746
10.3,9.905826e-05,0.0001043659,0.0001176301
10.4,9.921021e-05,0.000104389,0.0001171856
10.5,9.936216e-05,0.0001044121,0.0001167411
10.6,9.951411e-05,0.0001044352,0.0001162966
10.7,9.966606e-05,0.0001044583,0.0001158521
10.8,9.981801e-05,0.0001044815,0.0001154076
10.9,9.996997e-05,0.0001045046,0.0001149631
11.0,0.0001001219,0.0001045277,0.0001145186
11.1,0.0001002739,0.0001045508,0.0001140741
11.2,0.0001004258,0.0001045739,0.0001136296
11.3,0.0001005778,0.0001045971,0.0001131851
11.4,0.0001007297,0.0001046202,0.0001127406
11.5,0.0001008817,0.0001045568,0.0001122319
11.6,0.0001007876,0.0001042424,0.0001114303
11.7,0.0001006209,0.0001039281,0.0001106288
11.8,0.0001004542,0.0001036138,0.0001098272
11.9,0.0001002876,0.0001032994,0.0001090256
12.0,0.0001001209,0.0001029851,0.0001082241
12.1,9.995418e-05,0.0001026707,0.0001074225
12.2,9.97875e-05,0.0001023564,0.0001066209
12.3,9.962081e-05,0.0001020421,0.0001058194
12.4,9.945413e-05,0.0001017277,0.0001050178
12.5,9.928744e-05,0.0001014134,0.0001042162
12.6,9.912076e-05,0.000101099,0.0001034147
12.7,9.895407e-05,0.0001007847,0.0001026131
12.8,9.878738e-05,0.0001004703,0.0001018115
12.9,9.86207e-05,0.000100156,0.00010101
13.0,9.845401e-05,9.984166e-05,0.0001002084
13.1,9.828733e-05,9.952732e-05,9.940685e-05
13.2,9.812064e-05,9.921298e-05,9.860529e-05
13.3,9.795396e-05,9.889864e-05,9.780372e-05
13.4,9.778727e-05,9.85843e-05,9.700216e-05
13.5,9.762058e-05,9.826996e-05,9.620059e-05
13.6,9.74539e-05,9.795562e-05,9.539903e-05
13.7,9.728721e-05,9.764127e-05,9.459746e-05
13.8,9.712053e-05,9.725169e-05,9.375765e-05
13.9,9.673226e-05,9.664606e-05,9.27671e-05
14.0,9.626057e-05,9.604044e-05,9.177656e-05
14.1,9.578887e-05,9.543481e-05,9.078601e-05
14.2,9.531717e-05,9.482919e-05,8.979546e-05
14.3,9.484548e-05,9.422356e-05,8.880491e-05
14.4,9.437378e-05,9.361793e-05,8.781437e-05
14.5,9.390208e-05,9.301231e-05,8.682382e-05
14.6,9.343038e-05,9.240668e-05,8.583327e-05
14.7,9.295869e-05,9.180106e-05,8.484272e-05
14.8,9.248699e-05,9.119543e-05,8.385218e-05
14.9,9.201529e-05,9.05898e-05,8.286163e-05
15.0,9.15436e-05,8.998418e-05,8.187108e-05
15.1,9.10719e-05,8.937855e-05,8.088054e-05
15.2,9.06002e-05,8.877293e-05,7.988999e-05
15.3,9.01285e-05,8.81673e-05,7.889944e-05
15.4,8.965681e-05,8.756168e-05,7.790889e-05
15.5,8.918511e-05,8.695605e-05,7.691835e-05
15.6,8.871341e-05,8.635042e-05,7.59278e-05
15.7,8.824172e-05,8.57448e-05,7.493725e-05
15.8,8.777002e-05,8.513917e-05,7.39467e-05
15.9,8.729832e-05,8.453355e-05,7.295616e-05
16.0,8.682662e-05,8.392792e-05,7.196561e-05
16.1,8.635493e-05,8.327854e-05,7.097814e-05
16.2,8.574015e-05,8.25048e-05,7.000126e-05
16.3,8.505832e-05,8.173106e-05,6.902437e-05
16.4,8.437648e-05,8.095732e-05,6.804749e-05
16.5,8.369465e-05,8.018357e-05,6.707061e-05
16.6,8.301281e-05,7.940983e-05,6.609373e-05
16.7,8.233097e-05,7.863609e-05,6.511685e-05
16.8,8.164914e-05,7.786234e-05,6.413997e-05
16.9,8.09673e-05,7.70886e-05,6.316309e-05
17.0,8.028546e-05,7.631486e-05,6.218621e-05
17.1,7.960363e-05,7.554112e-05,6.120933e-05
17.2,7.892179e-05,7.476737e-05,6.023245e-05
17.3,7.823996e-05,7.399363e-05,5.925557e-05
17.4,7.755812e-05,7.321989e-05,5.827869e-05
17.5,7.687628e-05,7.244614e-05,5.730181e-05
17.6,7.619445e-05,7.16724e-05,5.632493e-05
17.7,7.551261e-05,7.089866e-05,5.534805e-05
17.8,7.483077e-05,7.012491e-05,5.437117e-05
17.9,7.414894e-05,6.935117e-05,5.339428e-05
18.0,7.34671e-05,6.857743e-05,5.24174e-05
18.1,7.278527e-05,6.780369e-05,5.144052e-05
18.2,7.210343e-05,6.702994e-05,5.046364e-05
18.3,7.142159e-05,6.62562e-05,4.948676e-05
18.4,7.073976e-05,6.547681e-05,4.855101e-05
18.5,7.000952e-05,6.468154e-05,4.774033e-05
18.6,6.92515e-05,6.388626e-05,4.692966e-05
18.7,6.849348e-05,6.309099e-05,4.611899e-05
18.8,6.773545e-05,6.229571e-05,4.530832e-05
18.9,6.697743e-05,6.150044e-05,4.449765e-05
19.0,6.621941e-05,6.070516e-05,4.368697e-05
19.1,6.546139e-05,5.990989e-05,4.28763e-05
19.2,6.470336e-05,5.911461e-05,4.206563e-05
19.3,6.394534e-05,5.831934e-05,4.125496e-05
19.4,6.318732e-05,5.752406e-05,4.044429e-05
19.5,6.24293e-05,5.672879e-05,3.963361e-05
19.6,6.167127e-05,5.593351e-05,3.882294e-05
19.7,6.091325e-05,5.513824e-05,3.801227e-05
19.8,6.015523e-05,5.434296e-05,3.72016e-05
19.9,5.93972e-05,5.354769e-05,3.639093e-05
20.0,5.863918e-05,5.275241e-05,3.558025e-05
20.1,5.788116e-05,5.195714e-05,3.476958e-05
20.2,5.712314e-05,5.116186e-05,3.395891e-05
20.3,5.636511e-05,5.036659e-05,3.314824e-05
20.4,5.560709e-05,4.957131e-05,3.233757e-05
20.5,5.484907e-05,4.877604e-05,3.152689e-05
20.6,5.409105e-05,4.798076e-05,3.071622e-05
20.7,5.333302e-05,4.721119e-05,2.996577e-05
20.8,5.260356e-05,4.651327e-05,2.937818e-05
20.9,5.189396e-05,4.581535e-05,2.879059e-05
21.0,5.118436e-05,4.511742e-05,2.8203e-05
21.1,5.047477e-05,4.44195e-05,2.761541e-05
21.2,4.976517e-05,4.372157e-05,2.702783e-05
21.3,4.905558e-05,4.302365e-05,2.644024e-05
21.4,4.834598e-05,4.232573e-05,2.585265e-05
21.5,4.763638e-05,4.16278e-05,2.526506e-05
21.6,4.692679e-05,4.092988e-05,2.467747e-05
21.7,4.621719e-05,4.023195e-05,2.408988e-05
21.8,4.550759e-05,3.953403e-05,2.350229e-05
21.9,4.4798e-05,3.883611e-05,2.291471e-05
22.0,4.40884e-05,3.813818e-05,2.232712e-05
22.1,4.33788e-05,3.744026e-05,2.173953e-05
22.2,4.266921e-05,3.674234e-05,2.115194e-05
22.3,4.195961e-05,3.604441e-05,2.056435e-05
22.4,4.125001e-05,3.534649e-05,1.997676e-05
22.5,4.054042e-05,3.464856e-05,1.938917e-05
22.6,3.983082e-05,3.395064e-05,1.880159e-05
22.7,3.912123e-05,3.325272e-05,1.8214e-05
22.8,3.841163e-05,3.255479e-05,1.762641e-05
22.9,3.770203e-05,3.185687e-05,1.703882e-05
23.0,3.699244e-05,3.120176e-05,1.657955e-05
23.1,3.634968e-05,3.066479e-05,1.621604e-05
23.2,3.576294e-05,3.012783e-05,1.585253e-05
23.3,3.517619e-05,2.959086e-05,1.548901e-05
23.4,3.458944e-05,2.905389e-05,1.51255e-05
23.5,3.40027e-05,2.851692e-05,1.476199e-05
23.6,3.341595e-05,2.797996e-05,1.439847e-05
23.7,3.282921e-05,2.744299e-05,1.403496e-05
23.8,3.224246e-05,2.690602e-05,1.367145e-05
23.9,3.165571e-05,2.636906e-05,1.330794e-05
24.0,3.106897e-05,2.583209e-05,1.294442e-05
24.1,3.048222e-05,2.529512e-05,1.258091e-05
24.2,2.989547e-05,2.475815e-05,1.22174e-05
24.3,2.930873e-05,2.422119e-05,1.185389e-05
24.4,2.872198e-05,2.368422e-05,1.149037e-05
24.5,2.813524e-05,2.314725e-05,1.112686e-05
24.6,2.754849e-05,2.261029e-05,1.076335e-05
24.7,2.696174e-05,2.207332e-05,1.039984e-05
24.8,2.6375e-05,2.153635e-05,1.003632e-05
24.9,2.578825e-05,2.099938e-05,9.67281e-06
25.0,2.52015e-05,2.046242e-05,9.309297e-06
25.1,2.461476e-05,1.992545e-05,8.945785e-06
25.2,2.402801e-05,1.938848e-05,8.582272e-06
25.3,2.344127e-05,1.889696e-05,8.315596e-06
25.4,2.298416e-05,1.852964e-05,8.114781e-06
25.5,2.256372e-05,1.816231e-05,7.913965e-06
25.6,2.214328e-05,1.779498e-05,7.71315e-06
25.7,2.172283e-05,1.742765e-05,7.512334e-06
25.8,2.130239e-05,1.706032e-05,7.311519e-06
25.9,2.088195e-05,1.669299e-05,7.110704e-06
26.0,2.046151e-05,1.632566e-05,6.909888e-06
26.1,2.004107e-05,1.595834e-05,6.709073e-06
26.2,1.962063e-05,1.559101e-05,6.508257e-06
26.3,1.920018e-05,1.522368e-05,6.307442e-06
26.4,1.877974e-05,1.485635e-05,6.106626e-06
26.5,1.83593e-05,1.448902e-05,5.905811e-06
26.6,1.793886e-05,1.412169e-05,5.704996e-06
26.7,1.751842e-05,1.375436e-05,5.50418e-06
26.8,1.709797e-05,1.338703e-05,5.303365e-06
26.9,1.667753e-05,1.301971e-05,5.102549e-06
27.0,1.625709e-05,1.265238e-05,4.901734e-06
27.1,1.583665e-05,1.228505e-05,4.700919e-06
27.2,1.541621e-05,1.191772e-05,4.500103e-06
27.3,1.499577e-05,1.155039e-05,4.299288e-06
27.4,1.457532e-05,1.118306e-05,4.098472e-06
27.5,1.415488e-05,1.081573e-05,3.897657e-06
27.6,1.373444e-05,1.048673e-05,3.760113e-06
27.7,1.342176e-05,1.026143e-05,3.661727e-06
27.8,1.314815e-05,1.003612e-05,3.563341e-06
27.9,1.287453e-05,9.810823e-06,3.464955e-06
28.0,1.260091e-05,9.585521e-06,3.366569e-06
28.1,1.23273e-05,9.360219e-06,3.268183e-06
28.2,1.205368e-05,9.134917e-06,3.169797e-06
28.3,1.178006e-05,8.909615e-06,3.071411e-06
28.4,1.150645e-05,8.684314e-06,2.973024e-06
28.5,1.123283e-05,8.459012e-06,2.874638e-06
28.6,1.095921e-05,8.23371e-06,2.776252e-06
28.7,1.06856e-05,8.008408e-06,2.677866e-06
28.8,1.041198e-05,7.783106e-06,2.57948e-06
28.9,1.013836e-05,7.557805e-06,2.481094e-06
29.0,9.864746e-06,7.332503e-06,2.382708e-06
29.1,9.59113e-06,7.107201e-06,2.284322e-06
29.2,9.317513e-06,6.881899e-06,2.185936e-06
29.3,9.043896e-06,6.656597e-06,2.08755e-06
29.4,8.77028e-06,6.431296e-06,1.989164e-06
29.5,8.496663e-06,6.205994e-06,1.890777e-06
29.6,8.223047e-06,5.980692e-06,1.792391e-06
29.7,7.94943e-06,5.75539e-06,1.694005e-06
29.8,7.675814e-06,5.530088e-06,1.595619e-06
29.9,7.402197e-06,5.33216e-06,1.532752e-06
30.0,7.206271e-06,5.207592e-06,1.489844e-06
30.1,7.045517e-06,5.083023e-06,1.446936e-06
30.2,6.884763e-06,4.958454e-06,1.404029e-06
30.3,6.724009e-06,4.833886e-06,1.361121e-06
30.4,6.563255e-06,4.709317e-06,1.318213e-06
30.5,6.402501e-06,4.584748e-06,1.275305e-06
30.6,6.241747e-06,4.46018e-06,1.232398e-06
30.7,6.080993e-06,4.335611e-06,1.18949e-06
30.8,5.92024e-06,4.211042e-06,1.146582e-06
30.9,5.759486e-06,4.086474e-06,1.103674e-06
31.0,5.598732e-06,3.961905e-06,1.060767e-06
31.1,5.437978e-06,3.837336e-06,1.017859e-06
31.2,5.277224e-06,3.712768e-06,9.749513e-07
31.3,5.11647e-06,3.588199e-06,9.320436e-07
31.4,4.955716e-06,3.46363e-06,8.891359e-07
31.5,4.794962e-06,3.339062e-06,8.462282e-07
31.6,4.634208e-06,3.214493e-06,8.033205e-07
31.7,4.473455e-06,3.089924e-06,7.604127e-07
31.8,4.312701e-06,2.965356e-06,7.17505e-07
31.9,4.151947e-06,2.840787e-06,6.745973e-07
32.0,3.991193e-06,2.716218e-06,6.316896e-07
32.1,3.830439e-06,2.59165e-06,5.887819e-07
32.2,3.669685e-06,2.484118e-06,5.632429e-07
32.3,3.557226e-06,2.421807e-06,5.465419e-07
32.4,3.471607e-06,2.359495e-06,5.298409e-07
32.5,3.385988e-06,2.297184e-06,5.131399e-07
32.6,3.300368e-06,2.234872e-06,4.964389e-07
32.7,3.214749e-06,2.172561e-06,4.797379e-07
32.8,3.12913e-06,2.11025e-06,4.63037e-07
32.9,3.04351e-06,2.047938e-06,4.46336e-07
33.0,2.957891e-06,1.985627e-06,4.29635e-07
33.1,2.872272e-06,1.923315e-06,4.12934e-07
33.2,2.786652e-06,1.861004e-06,3.96233e-07
33.3,2.701033e-06,1.798692e-06,3.79532e-07
33.4,2.615414e-06,1.736381e-06,3.628311e-07
33.5,2.529794e-06,1.674069e-06,3.461301e-07
33.6,2.444175e-06,1.611758e-06,3.294291e-07
33.7,2.358556e-06,1.549446e-06,3.127281e-07
33.8,2.272936e-06,1.487135e-06,2.960271e-07
33.9,2.187317e-06,1.424823e-06,2.793261e-07
34.0,2.101697e-06,1.362512e-06,2.626251e-07
34.1,2.016078e-06,1.3002e-06,2.459242e-07
34.2,1.930459e-06,1.237889e-06,2.292232e-07
34.3,1.844839e-06,1.175577e-06,2.125222e-07
34.4,1.75922e-06,1.113266e-06,1.958212e-07
34.5,1.673601e-06,1.060335e-06,1.865815e-07
34.6,1.614351e-06,1.032062e-06,1.807687e-07
34.7,1.57289e-06,1.00379e-06,1.749558e-07
34.8,1.53143e-06,9.755175e-07,1.691429e-07
34.9,1.489969e-06,9.472451e-07,1.6333e-07
35.0,1.448508e-06,9.189727e-07,1.575171e-07
35.1,1.407047e-06,8.907003e-07,1.517042e-07
35.2,1.365586e-06,8.624279e-07,1.458913e-07
35.3,1.324125e-06,8.341555e-07,1.400784e-07
35.4,1.282664e-06,8.058831e-07,1.342656e-07
35.5,1.241203e-06,7.776107e-07,1.284527e-07
35.6,1.199743e-06,7.493383e-07,1.226398e-07
35.7,1.158282e-06,7.210659e-07,1.168269e-07
35.8,1.116821e-06,6.927934e-07,1.11014e-07
35.9,1.07536e-06,6.64521e-07,1.052011e-07
36.0,1.033899e-06,6.362486e-07,9.938822e-08
36.1,9.924381e-07,6.079762e-07,9.357534e-08
36.2,9.509772e-07,5.797038e-07,8.776245e-08
36.3,9.095163e-07,5.514314e-07,8.194956e-08
36.4,8.680554e-07,5.23159e-07,7.613667e-08
36.5,8.265946e-07,4.948866e-07,7.032378e-08
36.6,7.851337e-07,4.666142e-07,6.45109e-08
36.7,7.436728e-07,4.383418e-07,5.869801e-08
36.8,7.022119e-07,4.146798e-07,5.571702e-08
36.9,6.735305e-07,4.030221e-07,5.39052e-08
37.0,6.55238e-07,3.913643e-07,5.209338e-08
37.1,6.369454e-07,3.797066e-07,5.028156e-08
37.2,6.186529e-07,3.680489e-07,4.846974e-08
37.3,6.003604e-07,3.563911e-07,4.665792e-08
37.4,5.820679e-07,3.447334e-07,4.48461e-08
37.5,5.637754e-07,3.330756e-07,4.303428e-08
37.6,5.454829e-07,3.214179e-07,4.122246e-08
37.7,5.271904e-07,3.097601e-07,3.941064e-08
37.8,5.088978e-07,2.981024e-07,3.759882e-08
37.9,4.906053e-07,2.864447e-07,3.5787e-08
38.0,4.723128e-07,2.747869e-07,3.397518e-08
38.1,4.540203e-07,2.631292e-07,3.216336e-08
38.2,4.357278e-07,2.514714e-07,3.035154e-08
38.3,4.174353e-07,2.398137e-07,2.853972e-08
38.4,3.991428e-07,2.281559e-07,2.67279e-08
38.5,3.808502e-07,2.164982e-07,2.491608e-08
38.6,3.625577e-07,2.048405e-07,2.310426e-08
38.7,3.442652e-07,1.931827e-07,2.129244e-08
38.8,3.259727e-07,1.81525e-07,1.948062e-08
38.9,3.076802e-07,1.698672e-07,1.76688e-08
39.0,2.893877e-07,1.582095e-07,1.585698e-08
39.1,2.710952e-07,1.485716e-07,1.499864e-08
39.2,2.583322e-07,1.441429e-07,1.449235e-08
39.3,2.509674e-07,1.397143e-07,1.398607e-08
39.4,2.436027e-07,1.352856e-07,1.347978e-08
39.5,2.362379e-07,1.30857e-07,1.29735e-08
39.6,2.288731e-07,1.264284e-07,1.246721e-08
39.7,2.215084e-07,1.219997e-07,1.196093e-08
39.8,2.141436e-07,1.175711e-07,1.145464e-08
39.9,2.067788e-07,1.131424e-07,1.094835e-08
40.0,1.994141e-07,1.087138e-07,1.044207e-08
40.1,1.920493e-07,1.042852e-07,9.935784e-09
40.2,1.846845e-07,9.985651e-08,9.429498e-09
40.3,1.773198e-07,9.542787e-08,8.923213e-09
40.4,1.69955e-07,9.099923e-08,8.416927e-09
40.5,1.625902e-07,8.657058e-08,7.910642e-09
40.6,1.552255e-07,8.214194e-08,7.404356e-09
40.7,1.478607e-07,7.77133e-08,6.898071e-09
40.8,1.404959e-07,7.328466e-08,6.391785e-09
40.9,1.331312e-07,6.885601e-08,5.8855e-09
41.0,1.257664e-07,6.442737e-08,5.379214e-09
41.1,1.184016e-07,5.999873e-08,4.872929e-09
41.2,1.110369e-07,5.557009e-08,4.366643e-09
41.3,1.036721e-07,5.114145e-08,3.860358e-09
41.4,9.630735e-08,4.836061e-08,3.63966e-09
41.5,9.108623e-08,4.686499e-08,3.512715e-09
41.6,8.837718e-08,4.536937e-08,3.385769e-09
41.7,8.566813e-08,4.387375e-08,3.258824e-09
41.8,8.295908e-08,4.237813e-08,3.131878e-09
41.9,8.025002e-08,4.088251e-08,3.004933e-09
42.0,7.754097e-08,3.938689e-08,2.877988e-09
42.1,7.483192e-08,3.789127e-08,2.751042e-09
42.2,7.212287e-08,3.639565e-08,2.624097e-09
42.3,6.941382e-08,3.490003e-08,2.497151e-09
42.4,6.670476e-08,3.340441e-08,2.370206e-09
42.5,6.399571e-08,3.190879e-08,2.243261e-09
42.6,6.128666e-08,3.041317e-08,2.116315e-09
42.7,5.857761e-08,2.891755e-08,1.98937e-09
42.8,5.586856e-08,2.742193e-08,1.862424e-09
42.9,5.31595e-08,2.592631e-08,1.735479e-09
43.0,5.045045e-08,2.443069e-08,1.608534e-09
43.1,4.77414e-08,2.293507e-08,1.481588e-09
43.2,4.503235e-08,2.143945e-08,1.354643e-09
43.3,4.23233e-08,1.994383e-08,1.227698e-09
43.4,3.961424e-08,1.844821e-08,1.100752e-09
43.5,3.690519e-08,1.695259e-08,9.738068e-10
43.6,3.419614e-08,1.545697e-08,8.468614e-10
43.7,3.148709e-08,1.454162e-08,7.961842e-10
43.8,2.952378e-08,1.407536e-08,7.676028e-10
43.9,2.861248e-08,1.36091e-08,7.390215e-10
44.0,2.770118e-08,1.314283e-08,7.104401e-10
44.1,2.678989e-08,1.267657e-08,6.818587e-10
44.2,2.587859e-08,1.22103e-08,6.532773e-10
44.3,2.496729e-08,1.174404e-08,6.246959e-10
44.4,2.4056e-08,1.127778e-08,5.961145e-10
44.5,2.31447e-08,1.081151e-08,5.675331e-10
44.6,2.22334e-08,1.034525e-08,5.389517e-10
44.7,2.132211e-08,9.878984e-09,5.103703e-10
44.8,2.041081e-08,9.41272e-09,4.817889e-10
44.9,1.949952e-08,8.946456e-09,4.532075e-10
45.0,1.858822e-08,8.480192e-09,4.246261e-10
45.1,1.767692e-08,8.013928e-09,3.960447e-10
45.2,1.676563e-08,7.547664e-09,3.674633e-10
45.3,1.585433e-08,7.0814e-09,3.388819e-10
45.4,1.494303e-08,6.615136e-09,3.103005e-10
45.5,1.403174e-08,6.148872e-09,2.817191e-10
45.6,1.312044e-08,5.682608e-09,2.531377e-10
45.7,1.220914e-08,5.216344e-09,2.245563e-10
45.8,1.129785e-08,4.75008e-09,1.959749e-10
45.9,1.038655e-08,4.283816e-09,1.673935e-10
46.0,9.475254e-09,4.006264e-09,1.560047e-10
46.1,8.796854e-09,3.873624e-09,1.48971e-10
46.2,8.516305e-09,3.740984e-09,1.419373e-10
46.3,8.235756e-09,3.608345e-09,1.349036e-10
46.4,7.955207e-09,3.475705e-09,1.278699e-10
46.5,7.674659e-09,3.343065e-09,1.208362e-10
46.6,7.39411e-09,3.210425e-09,1.138025e-10
46.7,7.113561e-09,3.077786e-09,1.067688e-10
46.8,6.833012e-09,2.945146e-09,9.973506e-11
46.9,6.552463e-09,2.812506e-09,9.270137e-11
47.0,6.271914e-09,2.679866e-09,8.566767e-11
47.1,5.991365e-09,2.547226e-09,7.863397e-11
47.2,5.710817e-09,2.414587e-09,7.160027e-11
47.3,5.430268e-09,2.281947e-09,6.456657e-11
47.4,5.149719e-09,2.149307e-09,5.753287e-11
47.5,4.86917e-09,2.016667e-09,5.049917e-11
47.6,4.588621e-09,1.884027e-09,4.346547e-11
47.7,4.308072e-09,1.751388e-09,3.643177e-11
47.8,4.027523e-09,1.618748e-09,2.939807e-11
47.9,3.746975e-09,1.486108e-09,2.236437e-11
48.0,3.466426e-09,1.353468e-09,1.533068e-11
48.1,3.185877e-09,1.220828e-09,8.296977e-12
48.2,2.905328e-09,1.088189e-09,1.263278e-12
48.3,2.624779e-09,9.555488e-10,0.0
48.4,2.34423e-09,8.22909e-10,0.0
48.5,2.063682e-09,6.902692e-10,0.0
48.6,1.783133e-09,5.576295e-10,0.0
48.7,1.502584e-09,4.249897e-10,0.0
48.8,1.222035e-09,2.923499e-10,0.0
48.9,9.414861e-10,1.597101e-10,0.0
49.0,6.609373e-10,2.707029e-11,0.0
49.1,3.803884e-10,0.0,0.0
49.2,9.983959e-11,0.0,0.0
49.3,0.0,0.0,0.0
49.4,0.0,0.0,0.0
49.5,0.0,0.0,0.0
49.6,0.0,0.0,0.0
49.7,0.0,0.0,0.0
49.8,0.0,0.0,0.0
49.9,0.0,0.0,0.0
50.0,0.0,0.0,0.0
